frequency_hz,FP1-F7,F7-T3,T3-T5,T5-O1,FP2-F8,F8-T4,T4-T6,T6-O2,A1-T3,T3-C3,C3-CZ,CZ-C4,C4-T4,T4-A2,FP1-F3,F3-C3,C3-P3,P3-O1,FP2-F4,F4-C4,C4-P4,P4-O2
0.0,-1.9432393495074176,-1.1322042369984047,-4.811931451982026,-5.393749510161086,-2.5019582659262056,-1.1281834338878198,0.0,-16.487282450013637,-9.34571451528464,-20.724748557164016,-7.339054487974948,-11.756569884816564,-6.69237473923814,-1.3783236992782406,-0.8971722660667183,0.0,0.0,-7.086977554455338,-3.27330995739878,-2.7265343784394034,-1.9942343905543822,-2.2529908054372285
0.03286014721345951,-4.081125777141064,-4.125999423363631,-1.4774425610206308,0.0,-2.3828719874094517,-8.499035037292764,-5.8757547671531185,-0.9105131298281393,-0.5376520444724946,-2.3964450873469687,-6.282999587110254,-2.1288481797751047,-1.4568539065642199,-10.173465628827415,-2.7097548230633137,-14.303905626764319,-8.087262144202704,0.0,-1.1429204979546554,-2.2553223636456323,-7.290048606543081,-2.798030550532225
0.06572029442691903,-6.382046026913912,-7.131527991635743,-8.920990833736127,-5.306877857691653,-2.761775784200651,-6.402192391375067,-6.659646061802512,-8.723345161115255,-3.796678264282484,-1.189242825592892,-5.037708269836173,-7.6132323639455635,-1.403891181928266,-7.217180335775936,-7.607937227507975,-12.88527799950785,-3.279548192057206,-3.3622848700241406,-0.7796120060860332,-1.019402943384783,-9.016082988789819,-13.505870326020045
0.09858044164037855,-9.284125826036776,-8.679487763386689,-6.367971926787227,-6.7685798925292175,-9.156367784059256,-11.324222454299438,-12.682362721459121,-15.32442764144627,-11.165757717239416,-6.341218405441779,-12.260761607443804,-8.081585438384806,-13.340321172247272,-12.204139352780999,-2.7273023083791372,-12.510791399160844,-7.99990745653524,-10.96414926823222,-5.70892620818551,-4.970750443033424,-11.150069876893902,-13.859271060650599
0.13144058885383805,-22.012758099006934,-6.9971874489606805,-10.310501173018586,-10.985914509413625,-12.538747793728312,-6.5145371971126735,-21.150322127936064,-22.796517972265658,-8.498596544507954,-8.573907436260356,-13.856302936972131,-11.065965985863066,-7.604061537080035,-22.05970446024709,-19.073432741560577,-10.393401656887981,-17.759082628251484,-16.500633731501132,-16.941436231819914,-15.882693568783957,-13.458168111185671,-20.376612699190048
0.16430073606729756,-15.07570034649783,-12.565530574450676,-10.818953522770855,-14.321410288243602,-12.18537836413136,-6.734919946016248,-17.87444173146789,-26.329562123929225,-7.662818350584331,-11.426498982330216,-15.616440956163629,-14.541362788978606,-9.982105763865086,-13.478946056122883,-11.377908035972553,-10.558271366278255,-15.35425784946105,-17.641828368646912,-12.031375974815454,-10.617609346555724,-15.366750127068748,-28.11565974664223
0.1971608832807571,-21.087592737723295,-24.574619541538134,-10.7081386991875,-14.795615770689288,-8.123669136088104,-7.552830340893756,-18.584519418967425,-18.116032127726367,-6.255062787321442,-17.027123236711667,-12.37052133851341,-12.568576369338835,-11.632527985712269,-15.02835589900181,-6.225294205733221,-13.536633620332026,-12.236302556109443,-24.682090162473497,-7.652959934409431,-12.085787255849901,-11.858449770175064,-16.725010957237743
0.2300210304942166,-21.321917737571297,-11.58972786174207,-17.406830055973067,-18.543306433197955,-17.77857002172224,-16.55841651575097,-29.929678901981898,-32.477077211900735,-12.823622441629325,-20.04112015140287,-13.15878270420669,-15.596162770957381,-16.286292913011216,-19.560920087800028,-10.236357476160968,-14.86008180463589,-17.49273511790001,-21.804530568596228,-13.012505091554793,-12.724374709771254,-17.615620730420687,-23.629172112933475
0.2628811777076761,-30.140522212215213,-20.66157369317482,-25.011079431730277,-22.500287409241718,-14.894294889894319,-12.30414260936282,-24.027938867306567,-25.617342020402127,-23.611663978597296,-17.47689557234274,-20.273783083418703,-17.853976335913117,-14.750277184921558,-25.973073239402495,-16.926878355928764,-22.764760795597404,-20.83220385882862,-23.688669738102483,-12.297667477135711,-12.8074396979288,-22.278920822065125,-27.13734484751419
0.29574132492113564,-20.40081934708761,-17.853127332640305,-13.278496231757536,-21.966744784550833,-16.546587216972988,-20.49877563417953,-23.68464771068698,-27.555407550272573,-11.760190603475706,-16.897346819607115,-15.728568955431175,-21.66491365802353,-20.25497785967751,-19.347290015400734,-9.519004779805726,-17.037322079084348,-19.229286046710968,-23.384168881497917,-17.085111087030803,-14.01914934051721,-21.168934330351533,-25.418359335228335
0.3286014721345951,-24.003521610318355,-24.373153028877308,-26.44400653178491,-30.04454054777046,-18.987358402109912,-20.332975212524737,-26.7802999337475,-26.888615777598456,-22.51476791832661,-19.287119471299633,-19.999126315630626,-19.199508588820578,-16.02897692525734,-27.046311696864407,-17.296181925931585,-20.814373298472326,-21.03791393799046,-27.085573188554335,-20.19163064484534,-18.512556264988973,-26.43179715647081,-35.61888923101101
0.36146161934805465,-25.891445689723287,-14.337590152539494,-16.126047976780885,-25.164968965739114,-18.58685964227242,-20.712922195459488,-28.03757816349963,-24.153034131226878,-18.54222622705371,-22.558753361566705,-25.836355741611424,-20.269873255783587,-18.02445189528358,-32.61726236076926,-21.00608745437215,-21.93715815734117,-25.02582065065381,-30.038787919072604,-25.177729038621173,-21.44691550621353,-26.68664217511789,-26.61376368721837
0.3943217665615142,-24.2112608191005,-16.180277578405764,-23.951633078320445,-26.720225201235067,-19.620950336296332,-20.40595786142184,-24.25002044224864,-22.439056963732035,-17.87926612839925,-16.906170235235237,-16.783314872597963,-17.892934195028726,-23.129332721832284,-24.838363529801256,-16.04723987542019,-24.218861921809967,-22.976457186380102,-31.833916520257773,-19.1664905461191,-29.33879898115737,-18.235651334376563,-21.277721591290792
0.42718191377497367,-27.747052094791815,-20.62756688663248,-28.403295806586346,-28.01493703952275,-25.981022986167098,-17.99044257640294,-32.52434583580965,-28.904089098825526,-21.343725431964486,-20.157082136220634,-22.144223893734168,-22.836583030828244,-21.004512215827173,-23.589838073596255,-16.73431301446343,-22.520339499979787,-28.65903540971658,-28.131866931250812,-23.13390602548847,-18.372273337335415,-27.343239760446796,-26.527496103079606
0.4600420609884332,-27.638530656338332,-25.94284486131487,-18.43296919444372,-24.998696504705357,-20.46500279761996,-25.446524098645483,-35.82907237352211,-29.85886426273139,-17.75435572802906,-23.454832473183508,-25.000291076750415,-26.81683426522959,-18.016084830141132,-25.262297282074318,-21.66865458119969,-22.36167286162318,-26.510068573460327,-28.456062564446633,-19.685526434358025,-19.821589267369855,-26.03483129216286,-27.354185440665507
0.4929022082018927,-27.88916386129692,-16.557643431633643,-17.444833344323825,-26.017145115949376,-16.386644858087777,-21.651060727343896,-34.238461344831336,-28.018895195054444,-14.160864960247146,-20.460548338108644,-28.398027502088773,-31.30443558799176,-16.194965507977756,-21.757135793615102,-20.515285793564765,-25.65771623176394,-27.485579916644095,-24.065835970659606,-17.328367831006986,-23.651707583326214,-24.36971258037589,-25.168075777709845
0.5257623554153522,-30.973336788701705,-26.06206098041311,-25.23706715464737,-26.06697117279177,-29.395874797040044,-25.146057506279075,-29.705921994551172,-27.09232548397164,-20.311222395381883,-20.48259502013045,-28.156998827772824,-22.60224897537545,-18.82723896245839,-33.67482104741491,-20.71387306701223,-25.731629032532773,-35.80659195224432,-34.15098178212178,-22.918055209160805,-22.137569981047932,-26.64359618586586,-30.918912682218057
