frequency_hz,F7-T3,T3-T5,T5-O1,F8-T4,T4-T6,T6-O2,A1-T3,T3-C3,C3-CZ,CZ-C4,C4-T4,T4-A2,P4-O2,FP1-F7,FP2-F8,FP1-F3,FP2-F4,F4-C4,C4-P4,F3-C3,C3-P3,P3-O1
6.35386119257087,-36.766302534961135,-34.21387084335162,-36.695494114202226,-37.699483330385256,-37.496227859512544,-41.114151277851526,-36.94406935788553,-33.49057831258825,-35.37102469678715,-35.35450120653129,-35.81187966235169,-38.104337627118824,-39.22085913394899,-36.65606311644215,-39.352038807354916,-38.04782795711764,-36.61566561071635,-35.27619299751894,-36.326446015230786,-36.55022540210546,-36.57057348698041,-39.079974829303445
6.476050830889541,-36.66361097451131,-34.588741845732066,-36.730684804874116,-37.28310219846139,-37.66662181083941,-41.5530009897342,-36.92252938212109,-33.17671089799667,-35.038640508435684,-34.90528542896989,-35.415223599879674,-38.118694253541555,-39.39961833546257,-36.830140413470794,-39.40807512337792,-38.663846250694945,-36.78145299042963,-35.77441798321704,-36.46514224770325,-36.73886263965452,-36.733798590585586,-39.123414080720565
6.5982404692082115,-36.83679429889216,-34.723279715854176,-37.14194801875234,-37.36026542897374,-37.948001663620865,-42.01966458203849,-36.80997697650614,-33.477307209785074,-35.58752450306415,-35.39538155208625,-35.15269369677662,-37.68622175945565,-39.7054919330004,-36.615440284803704,-39.3703889356912,-38.715446480854176,-37.376937919736825,-35.97108733794173,-36.46443554433727,-36.55554964907054,-37.08031451607037,-39.464263168594805
6.720430107526882,-37.264008270308814,-34.512228230131015,-37.49432659366149,-37.27819164459739,-37.894256733709824,-41.94036462133341,-37.26257371815743,-33.550771297098045,-35.757847865644,-35.38450588711909,-35.56174632879177,-37.61763437594503,-39.352457106014185,-36.94218597494617,-39.33954111818626,-38.864885328740954,-37.14375575039102,-35.92139584007732,-36.57964414075638,-36.779150991202904,-36.996926867727936,-38.999913577285554
6.842619745845552,-37.365634608552924,-34.708977871558304,-36.7540449788093,-37.338959257454896,-37.99277747572066,-41.92547023590351,-37.221004376691745,-33.47275853666912,-35.64930142703263,-35.83233612916118,-36.231308250610624,-37.40854994531834,-39.5801573322557,-36.94724574199866,-39.61933483508875,-39.54308429614757,-37.57691345006151,-36.254319740858364,-36.52594824874341,-36.68697175387904,-36.69574917425257,-39.48596031221415
6.964809384164223,-37.392501761131285,-34.70741216652834,-37.132654205717635,-37.85371020753448,-38.05986775332862,-42.067655762568855,-37.37263626235061,-33.50064488096116,-35.885922389929064,-35.56262344510877,-36.0430973577951,-38.01143535720447,-39.93022492804241,-37.28008747407927,-39.995621249146794,-39.24986894044286,-37.720079876335454,-36.39092398237661,-36.75640185748147,-37.21905845322027,-36.70754413092694,-39.503726873133324
7.086999022482893,-37.559366470973806,-34.468350816590714,-37.21565705804635,-37.51656670178363,-37.817024919164076,-42.03781743470898,-37.11578496241454,-33.64098856551029,-36.427012194956156,-35.97058944613041,-36.036683860446715,-38.305873125135186,-39.96171283571467,-37.19570187903753,-40.023805380513735,-39.05470747130988,-37.83778247308197,-36.96665194621989,-36.88813867164237,-37.072019440662444,-36.95994159447997,-39.553371470104146
7.209188660801564,-37.86247331492884,-34.74164165531108,-37.44795109400175,-38.098985382181986,-38.413671004704476,-42.31823608932016,-37.18162511244126,-34.05511052262177,-36.73505588664723,-35.8462045649607,-36.18800803647068,-38.4264747060744,-40.308396006824076,-37.288450925607556,-40.70288930538852,-39.3988374716638,-37.707433618336474,-37.315850777932894,-37.50389428349265,-36.96807066296272,-37.58509204536656,-40.037669917520866
7.331378299120235,-37.707597337650796,-34.67633908896929,-37.3195960731554,-37.7757453456335,-38.58649981005143,-42.48204222755459,-37.25445209275701,-33.98366105421105,-35.87491412859917,-35.983649877321014,-36.31813348425681,-38.70193749770068,-40.1700620840166,-36.77291560726653,-40.673268995456645,-39.121737799205754,-37.991361176121615,-37.35771640640227,-37.177390163820455,-36.6926542272233,-37.7489431012936,-39.779877421459865
7.453567937438906,-37.71754794818486,-34.88719628530683,-37.15964695284101,-37.9225878703417,-38.49469292825728,-42.74193619745995,-37.118995013050046,-33.89239211159127,-35.918658164465235,-35.90508970039925,-36.39493086371597,-38.79826757101574,-40.353816504684126,-36.897301824907125,-40.77957445973784,-39.449483088777235,-38.37863933532633,-37.323931073529685,-37.17935846657268,-37.53852261681242,-37.88768548772907,-40.07993251993805
7.575757575757576,-37.77305354413454,-35.25483308101595,-37.75044349819395,-37.8117688203832,-38.305805970133704,-42.18597718659979,-37.1501306186261,-33.732709690237826,-36.34405925285786,-36.443717163183244,-36.25733282449662,-38.68239625376703,-40.59166727597384,-37.17748588436087,-40.62279765747139,-39.773284357511926,-38.66585019355959,-37.21009858407412,-37.121108980441115,-37.376879583288854,-37.500891507616785,-39.77422589483724
7.697947214076247,-37.90091470553083,-34.94516880333772,-37.74955213016228,-38.25049547319059,-38.21708404997986,-42.432672185123685,-37.6518124901649,-34.466979054300474,-36.58390309990916,-36.18714526700847,-36.800306168307095,-38.253987717255605,-40.60831206606379,-37.37851614713359,-40.740145603868555,-39.93144320572344,-39.10627268092668,-37.65907083245688,-37.41381113440179,-37.209369776801246,-37.600600684108265,-39.83135501092755
7.820136852394917,-38.270627511815256,-35.11378243238585,-37.99330409906377,-37.948642340791764,-38.29931869233501,-42.226589766007585,-37.3094645859533,-34.080545517655686,-36.50172430680481,-36.13561085596864,-36.820124597681044,-38.256592199862,-40.89069822987324,-37.69505134029044,-41.07720293123413,-40.019258020400976,-38.96672712740224,-37.55983080656572,-37.341038272716425,-37.653686139632256,-37.85667796420578,-39.41171161667275
7.9423264907135875,-37.96093873940479,-35.41506969092979,-37.88424810257259,-38.339664697630894,-38.176520203867476,-42.29533550160685,-37.413352249578836,-34.788366466126654,-36.545351047761464,-36.39233049325092,-36.96121670313222,-38.43435151402581,-40.84353583261058,-37.62661125718721,-41.08130128110641,-39.95535321820091,-39.29197420155231,-37.7902737024966,-37.48005133913689,-37.738679950975346,-37.954203449957646,-39.78173785836781
8.064516129032258,-37.587353533035525,-34.97686222302245,-38.36031655022449,-38.03458402628578,-38.38556453400382,-42.31721889321537,-37.53944920678437,-34.113680054727325,-36.02854363536919,-36.76716152109718,-36.96408512954539,-38.60202740513433,-40.85803774920523,-37.6055281215532,-41.2790777006939,-40.351520854638615,-39.58459411498979,-37.45321917860314,-37.71461153613202,-37.561094386657,-37.81315858376222,-40.5649248682714
8.18670576735093,-38.19699413324956,-35.36471150881408,-37.88782709221467,-37.908761810054955,-38.57046113912992,-42.3462146010952,-37.76003978414465,-34.49355335249317,-36.06781579792805,-36.63937286229296,-36.85691582221642,-38.85135557026773,-40.89639989328002,-37.767802719613364,-40.925491997956094,-40.22080434059081,-39.28964739004107,-38.02143393050079,-38.18307871622988,-38.45004530799031,-37.989531973613225,-40.6486362448569
8.308895405669599,-38.116478252302336,-35.48023180793063,-38.48898216013597,-38.04491752643121,-38.495484114699856,-42.56596453851638,-37.80730255081087,-34.53207540909553,-36.204470047327014,-36.49015710845587,-36.50983314733299,-39.10966038850948,-41.00054826720818,-38.256623675767536,-41.54743605787904,-39.969605971267036,-39.696311518415094,-37.99112494976845,-38.30426356874735,-38.2018696789582,-38.4846399778483,-40.94901807199939
8.43108504398827,-38.328669088365636,-35.39558236679731,-38.4945663477618,-38.19265668370093,-38.47004016439993,-43.12558512561958,-38.03087406805837,-34.44127032587933,-36.44128855830829,-36.73842733354989,-36.683541260238854,-38.58981527325806,-41.21624998825494,-38.13631738178416,-41.64327418922655,-40.28549582183364,-39.4762252374694,-37.981251848591405,-38.30238459448917,-38.14364389112488,-38.45103017466321,-40.88152808298393
8.55327468230694,-38.465049514467964,-35.74067997736044,-38.86140635365689,-38.53931950732723,-38.63995440625889,-42.957882487887424,-38.00946427015133,-34.5805726249773,-36.13993983486868,-36.60031123715819,-36.95471629901286,-38.60928398505057,-41.37734483788896,-37.71958916195215,-41.71117120947902,-40.34684795796268,-39.87583492286376,-38.41436475198152,-38.45980875902341,-38.37475438809889,-39.07034966722466,-40.835769823482686
8.675464320625611,-38.305341160730805,-35.37803389756666,-39.00519023348524,-38.18051324539495,-38.343452619672114,-43.042840901321014,-37.751142516416515,-34.71416785427574,-36.49265920596735,-36.67675272378378,-37.04586154500826,-38.476451890430084,-41.47939888504125,-38.01791554227294,-41.715281654051914,-40.82636670177255,-40.43397070203587,-38.457418634437495,-38.531679926131,-37.9813241237122,-38.861534321069,-40.722467788424886
8.79765395894428,-38.55957236391878,-35.398273812492285,-38.76581700777633,-38.43122306613488,-38.517829321898915,-43.00231312666843,-38.01459571990463,-34.70812500999784,-36.436046568496,-36.50480198632404,-37.03814119164875,-38.96948370706684,-41.849859485370395,-37.965407716288645,-41.688286305788964,-39.88529750475225,-40.57291410290529,-38.18649376567019,-38.405934071540194,-38.035779178340974,-38.647884551568225,-40.83830458256921
8.919843597262952,-38.09671011806999,-36.254826068454506,-38.653295556732864,-38.50585174438588,-38.36611241960195,-42.57813688901,-38.201493317651526,-34.7091308275232,-36.644065053531186,-36.93234340085661,-36.965189350208036,-39.42702463059976,-41.59291281510567,-38.1905014139615,-42.054173271824105,-40.80577076705783,-40.52531101794218,-39.10763785046789,-38.4775692460756,-38.093855959014626,-38.68504234849486,-41.04853512068215
9.042033235581624,-38.560058131703215,-36.10915479592827,-39.1015070437088,-38.72817309443693,-38.78054884405241,-42.84061856549985,-38.21400119154716,-34.61420480893601,-36.81870572442722,-37.18720989006085,-37.274312771508015,-39.43734857723827,-41.78841222822892,-38.909457782914366,-42.167512105057305,-41.331634287027455,-40.76589195071827,-38.77863255662676,-38.68961760085299,-38.9271472247087,-38.613923634223575,-41.40038646875514
9.164222873900293,-38.782381037611934,-35.689552786775046,-38.945239196547995,-38.319704527709554,-38.50900195055799,-42.58658074524893,-38.33366652937073,-34.63041237122444,-36.606115300203406,-36.893091085813495,-36.74798174982144,-39.37884711862335,-41.44669708947931,-39.10130588116989,-41.85856227827128,-40.908469240191316,-40.58703684214793,-38.7936396022985,-38.71730232297117,-39.012751819811115,-38.43212958700534,-41.25320009565144
9.286412512218964,-38.86056668011015,-35.39158178447547,-38.85277998561032,-38.50064703542574,-38.974791226129874,-43.21717482343718,-38.503321925158644,-34.35066461535631,-36.964056218295156,-36.69235781627925,-36.84915405461596,-39.33035547224249,-41.50802374314875,-38.847264235427325,-42.10833650814102,-41.30945406858961,-40.60634814690192,-39.04552626165924,-38.689850597186606,-39.179810121637395,-38.76127887720108,-41.49865869507332
9.408602150537634,-39.15504331432378,-35.27432901420912,-39.18644056351379,-38.62322603813648,-38.61906573249513,-43.22935939137355,-37.86242091247577,-34.471597371107784,-37.286837536008036,-36.66240497939019,-36.768850234298114,-39.06704587917742,-41.91109774082687,-38.945175360890296,-42.02602912610133,-41.27456356987097,-40.37973446799954,-38.90533579324149,-38.657006851922475,-39.23299099584009,-38.98158715233052,-41.753640954492646
9.530791788856305,-39.40172357728907,-35.63739210566039,-39.69587428707795,-38.68223814271912,-38.94644368479853,-43.336094557365826,-38.266795084113745,-34.89475422836004,-37.038691204875235,-37.374157342238064,-37.50688997149281,-39.30220537755175,-41.809937870050334,-39.33051822474601,-42.3926276533316,-41.07402360864288,-40.20189443772162,-39.372748144884945,-39.24070043159385,-39.22156595313998,-38.987156795518274,-41.5971803498896
9.652981427174975,-39.879721899997975,-35.65033381703406,-39.818408799923574,-38.784792912293575,-39.35715126100998,-43.12548889827738,-38.572462880410434,-34.8551654547446,-37.24273595163115,-37.27442107423878,-37.36159014848454,-39.71083216383284,-42.16681708856654,-39.09509654851515,-42.63657353075269,-40.90350155171831,-40.394597635352916,-39.063808922163474,-39.518776600891506,-39.65671303453999,-39.07643716117728,-41.6405462413104
9.775171065493646,-39.485038758598755,-35.391626686739706,-39.11973761067295,-39.02376675003029,-39.078176282119394,-43.09475528792281,-38.480245003165926,-34.796974481556255,-37.01921189855261,-37.08439261881901,-37.6051022652155,-39.51282129369938,-42.18540109305894,-39.22035883281534,-43.016674390887644,-41.35792782386381,-40.60033221794597,-38.97086376623008,-39.77066688654587,-39.17541531228052,-38.925500469785035,-41.35069743863667
9.897360703812318,-39.68593024751353,-35.35686769996746,-39.6459353569373,-38.68432003432718,-39.11114486197954,-43.15243855565071,-38.450994836526675,-35.28861172312456,-37.55707016122159,-37.37003067112225,-37.54826352159981,-39.7486221986774,-42.53766334664342,-39.22708528279061,-42.59936476403129,-41.49194890767549,-40.73579521876804,-38.80473376940087,-39.65848874089331,-39.32923031685581,-39.447404180484135,-41.651357361349504
10.019550342130987,-39.62530708444247,-35.377691873148954,-39.36675015680369,-39.06173244721487,-39.04156134027696,-43.29121494381855,-38.498574209964694,-35.085164336699215,-37.24776412521071,-38.00950542164383,-37.78161180402755,-39.70694280911806,-42.657201368670904,-38.7270992406854,-42.58637201778926,-41.32832437856324,-40.9275456884585,-39.32498739352634,-39.254533764265574,-39.41300733746794,-38.689401257447585,-41.427233205840814
10.141739980449659,-39.283925702854106,-36.029267368369425,-39.81729784131689,-39.284698179211176,-38.94029630956389,-43.76643231276272,-38.535259204087886,-34.83999649935799,-37.354552048485175,-37.74296871834043,-37.51401806161508,-40.02725433349907,-42.51037805857586,-38.974781444273766,-42.97949518000443,-40.784005580761715,-41.199774252034665,-39.16436899312392,-39.29651032306475,-39.09583481671132,-38.97616788495816,-41.914355405838265
10.263929618768328,-39.71977372523345,-35.942443133623215,-40.02431766350372,-39.730923959172515,-39.500040479328455,-44.05005933880832,-38.5413187107853,-34.9016384425679,-37.34287368583988,-37.909200960857696,-37.96306265035604,-40.03571218889962,-42.701264882606665,-39.17946423568984,-43.14240668982855,-41.38156675502857,-41.03616413411768,-39.74741967778614,-39.35059409556393,-39.063153606350305,-39.02203643507052,-42.056534851784974
10.386119257087,-39.63891948603722,-36.49822581704323,-39.89340814498001,-39.63864409950119,-39.84940697447377,-43.8608720160675,-38.73847816621486,-35.30514316929071,-37.70169022310848,-37.53963856900284,-37.71058814134024,-39.97896705267318,-42.87118131687841,-39.334910843765115,-43.396643948760236,-42.131422417109114,-41.904151202096365,-39.9895484721167,-39.760797729850964,-39.189741777735236,-39.6145742267603,-42.195754218198545
10.50830889540567,-40.2915521078979,-36.73165464253066,-40.4144834428691,-39.59659381487113,-39.75100934584514,-44.15603549028975,-38.89298048934692,-35.96860438569916,-37.98641242619103,-37.78426325213107,-37.95275171817747,-39.934607529727884,-42.824064046179956,-39.53829893861508,-43.55903184473665,-41.5805402828664,-41.65078033151554,-39.765497504405616,-39.410731694096654,-39.22542620319095,-39.751474878439254,-42.476998683097214
10.63049853372434,-39.95371180645102,-36.62724296711741,-40.231973411405036,-39.51683433011118,-39.51576178766946,-44.58223592860847,-38.7167776391879,-35.851826371199756,-38.2257562010398,-37.65981875716657,-38.15848635619043,-40.24184556072018,-43.05595712449994,-39.42280727047856,-43.450367931865976,-41.77083860047292,-41.740434933486085,-39.79426992284381,-39.75855453811463,-39.38000713062317,-40.05707797443573,-42.8444100579555
10.752688172043012,-39.71862874856073,-36.5530627979238,-40.351992997952415,-39.71227812931821,-39.731714845631856,-44.41134256465511,-38.89667820340719,-35.83825446426906,-37.822475726720945,-37.85716401301881,-38.044316264677946,-40.37666974691533,-43.13771644411974,-39.62875768258852,-43.08608720294652,-42.489534052884444,-41.55911620689971,-39.646761044736955,-39.95431936389561,-39.522064713735496,-39.964515489628155,-42.693155432384266
10.874877810361681,-40.07292910525149,-36.61367162423083,-40.391230424911896,-39.807264339421764,-39.75684613210649,-44.43454038041809,-38.931709687129896,-35.61586673482788,-37.875440504016694,-37.70394970495899,-37.817260579061895,-40.496587844395165,-43.08878930102969,-39.45979661074421,-43.22420968828202,-42.39226235034209,-41.82293954678849,-39.818958722725064,-39.82864661750789,-39.782735601196215,-39.60426712771209,-42.178625838367445
10.997067448680353,-39.90396575261426,-37.09733535637446,-40.26359805316441,-39.93197564588444,-39.9144704323181,-44.50635493427736,-39.12497816676092,-35.737576599475815,-37.8367641218284,-37.787177099001546,-38.09605829587594,-40.517614634871656,-43.154891433424034,-39.663387060996875,-43.06092018895719,-42.081800428230494,-41.68157207110791,-39.90492624014503,-39.86329577006244,-39.57379256312864,-39.856017313346875,-42.412216450663955
11.119257086999022,-39.740832100536814,-36.941881026027275,-40.14936813475847,-39.36827611836843,-40.33197696639918,-44.234954125459275,-39.33548943796248,-35.650225746667346,-37.90157614234199,-37.76386200243058,-37.830685088022534,-40.63313048805366,-43.25171501391264,-39.69832677997119,-42.88079508957602,-42.003471171602705,-41.57453563842322,-39.6932819470749,-39.76028569752797,-39.88485601050283,-39.781108363992765,-42.62616964794376
11.241446725317694,-39.97006276971452,-36.68475139483085,-40.44350310042916,-39.64099578870088,-40.467059495691394,-44.71852272279504,-39.5913052720358,-36.14206513457019,-38.11603356061754,-38.30534726833024,-38.2536736090924,-40.407899671602934,-43.784085510640836,-39.903879026142,-43.26150799718547,-42.32692395683355,-42.037850882995734,-39.44561546356156,-39.853574320009315,-40.057073335080304,-39.90714220545645,-42.96189999204102
11.363636363636363,-39.935142842677784,-36.59030880586777,-40.55296029741274,-39.92551306777149,-40.65022928276848,-44.835619363281445,-39.54293757429022,-35.50903385973314,-38.31378447755295,-38.79472170818621,-38.650672493646425,-40.695016709478544,-43.88856936382319,-39.80949223558879,-43.493700897926146,-42.53114059239333,-42.374014263196415,-39.56275207738458,-40.06950112885665,-40.061193697121055,-39.69674153882819,-43.20435692131352
11.485826001955035,-40.12190438850142,-37.37298754012761,-40.48341308924806,-39.719017072464524,-40.443177565341315,-44.78980150513181,-39.48995438577408,-35.80674642632081,-38.305252849229085,-38.29422081125442,-38.6019066919589,-40.68195369870422,-43.487020895546884,-39.932649098457404,-43.35123105569874,-42.442034823427576,-42.51245817278085,-40.19072254226241,-39.64209747781385,-39.90456494769384,-39.87060383680005,-42.96003778813422
11.608015640273704,-40.708360317141896,-37.71320890388289,-41.03567666399817,-39.55441661150612,-40.20951687855201,-44.63621344070994,-39.429539489405364,-35.921682653679156,-38.26629396848425,-38.36963207780198,-38.51203017692446,-40.790361904039415,-43.42339374508503,-40.25529383132803,-43.162714453462684,-42.19792439919411,-42.467539139884195,-40.078830304189154,-39.920285262398714,-40.490939731176645,-39.85897156040176,-43.17755158655414
11.730205278592376,-40.677658588660904,-37.210527613345896,-40.95698381136484,-39.750622633343426,-40.26648885991226,-44.64562878783873,-39.15259913282445,-36.13387219301196,-38.47836741612613,-38.208064706072506,-38.632560004731054,-41.15544512693428,-43.84806101870672,-40.451861033161016,-43.93733532982758,-42.60629280707066,-42.34098135295332,-40.397530027906974,-39.96359607610618,-40.10764464326056,-39.922229637515656,-43.14830338956652
11.852394916911047,-40.346669164056664,-37.21158817276185,-40.80696653241653,-40.240999764656124,-40.271971245293024,-45.028602790771515,-39.30436420776917,-36.20907491025648,-38.69899827303987,-38.61815975962737,-38.90144366372913,-41.08271724232234,-44.04697992973248,-40.23477940819696,-43.27095722796504,-42.37553672725628,-42.13556038754331,-40.49146257401865,-40.03431961505017,-39.87684700234507,-39.9494326880431,-43.09693843838457
11.974584555229717,-40.6553857359901,-37.232504118232164,-40.734302509265305,-40.38735391717173,-40.64685424964083,-45.19180576529666,-39.62708309553482,-36.228100108345764,-38.97351683694517,-38.786118592043444,-38.74105900885579,-40.74966491889597,-44.15060811505796,-40.484569853098726,-43.55885140790344,-42.67512772153456,-41.93770419354476,-40.58312522727111,-40.40760572656613,-39.92825041137171,-39.84356566906648,-43.25704474548244
12.096774193548388,-41.31769636536016,-37.127344985103555,-41.317947195092195,-40.00839371611972,-40.69217198901016,-45.31733153149594,-39.52185704022344,-36.63119964298741,-38.79742388760369,-39.158395703187345,-38.54220238214275,-40.87386662849727,-43.85668556112381,-40.39415238826246,-43.45374106500071,-42.71028388489988,-42.28252092525245,-40.884314784988355,-40.30788309823176,-40.33800483586268,-40.04794997447553,-43.50208016128258
12.218963831867057,-40.72848127143554,-37.57675308435692,-40.812856891714794,-40.06342575776743,-40.718889296826596,-45.18459356150532,-39.24113935200334,-36.36137333187054,-38.98062185072478,-38.924058131443005,-38.71696847053415,-41.17662667726049,-43.66798855465533,-40.57494880309507,-43.65743914044031,-43.10979528114505,-43.06045641350578,-41.51953164831138,-40.08578874211865,-40.83956894810519,-40.765396639240045,-43.726310477512214
12.341153470185729,-40.09872279471075,-37.613334342888685,-40.9287283015522,-39.870145061998954,-41.160286188155204,-45.2552343292449,-39.577374090339056,-36.706312507546855,-39.09379904551663,-38.86839612487784,-38.828097542725395,-41.12686898791209,-43.78127063350724,-40.500896144574675,-44.05971921810983,-43.00145062955605,-42.92327630963943,-41.54236849618488,-40.211516876633155,-40.48955527979482,-41.46528684452449,-43.78775781000664
