frequency_hz,FP1-F7,F7-T3,T3-T5,T5-O1,FP2-F8,F8-T4,T4-T6,T6-O2,A1-T3,T3-C3,C3-CZ,CZ-C4,C4-T4,T4-A2,FP1-F3,F3-C3,C3-P3,P3-O1,FP2-F4,F4-C4,C4-P4,P4-O2
59.628543499511245,-36.243269532374256,-16.41258319303773,-13.741776602197717,-23.210573556264606,-30.53700530054352,-39.37364650624037,-30.350243450273346,-34.4629442245625,-14.050453067952008,-18.03433906534571,-18.42673914466826,-21.510129731876457,-22.74147554225625,-26.317356329052565,-34.982685949504614,-33.97362717864442,-22.803767558297473,-22.790387995640543,-25.141660843058727,-16.438680486054743,-23.008853417276875,-35.20686912211747
59.75073313782991,-34.45599414602237,-16.192071225605545,-13.972364046451245,-22.910006086639676,-32.76202890688618,-39.92839557770847,-32.4966739707565,-36.02478002780347,-13.187755643554688,-19.72053090751678,-18.98911693014333,-21.469966241046887,-24.02033821151159,-25.70326286660768,-34.426787456816804,-34.39279483245041,-21.601580519312968,-22.491527210804165,-28.003990500905697,-24.22226546680126,-27.371333149407636,-38.70431792940305
59.872922776148584,-31.467786596557506,-16.447798772192495,-15.508139960616562,-22.5978576449278,-33.05629358719451,-38.76021649484309,-31.419473538573992,-35.03266142848649,-13.522351375035496,-22.03946496508837,-19.755198727777927,-21.369015839592823,-24.824195802943887,-24.823358375880993,-35.7115541619046,-33.113410737776846,-21.766774353538043,-22.404443392115756,-31.488936051277705,-27.292280226439406,-28.17670917976052,-38.727785527211594
59.99511241446726,-31.022373481673906,-16.768837258560982,-15.911922633739948,-21.476976627937304,-29.972629861854827,-37.65987252366334,-32.06811904384013,-34.29606582077188,-12.995239912225902,-20.470327909663748,-18.60074676003154,-19.08495463516348,-24.66446076403164,-24.61832947753082,-37.019604675526764,-32.675873119776455,-21.282507294926738,-21.674901895226814,-35.840651349151166,-22.452988033027218,-23.19374703800961,-33.890401837408966
60.117302052785924,-33.349415369081406,-17.892920942205986,-13.786878224230612,-21.663845614495656,-28.304851489488357,-40.411557428482354,-31.31323091809998,-37.340136375681666,-12.526471848070393,-17.64468880437565,-18.45772344939678,-21.110167944066728,-24.82847771404248,-25.09079179554989,-39.07813927417022,-33.34752501776693,-20.40338652989188,-20.57172858982269,-28.34765953174984,-18.00640718828415,-36.85286681965716,-48.06373365349153
60.2394916911046,-33.174962215907904,-17.924394492512626,-13.66505052785111,-21.95359604572183,-26.857188592820886,-40.33035742724281,-28.94164735880579,-35.975536985154086,-13.196811025922903,-17.282806442350704,-19.174947643245286,-21.39827036921781,-24.041999356880694,-25.859202825130186,-40.52391018714767,-33.37633359567528,-21.33314933846371,-22.131554597460674,-25.730253076531017,-17.173716324072192,-36.76298729672005,-49.54696881053898
60.36168132942326,-32.701171360508305,-18.142863642481256,-14.363368258478173,-22.295813799470693,-26.520598824010925,-38.785236276088035,-27.675642975617645,-33.08619057421331,-14.108398884120856,-17.39769643999058,-19.685571375999224,-20.16538765414671,-22.345402606396803,-26.840129733206073,-41.12980294169583,-33.21835822035837,-22.482990917511174,-23.994630309423982,-25.780249259063616,-19.180647351462625,-29.138378687044586,-43.72979470164907
60.483870967741936,-34.96228152558573,-18.24440821241614,-14.38677628480852,-21.91152956098511,-31.956356150394253,-39.75271901651049,-28.319016818805363,-32.81396274314239,-14.646286792244057,-18.44442854081451,-20.446011823674425,-19.88276040505362,-21.6389018363261,-25.172131480210272,-39.37039306613712,-32.94359515606717,-22.42626115229331,-22.32982655101979,-26.170316928401427,-23.13441367167567,-28.34352797314723,-42.70943705229287
60.60606060606061,-34.419028633779355,-18.33631957144277,-13.843566228086882,-21.557011029337502,-32.29397986919294,-38.709245342081864,-28.42850327619377,-32.21392788909807,-14.234662495749118,-19.004166824603782,-19.32210002680806,-20.217460361313442,-21.059345932993942,-23.494413532368615,-37.10735662925308,-34.32349905901531,-20.962236469253583,-21.290613991890076,-25.832935607454033,-17.919127951513335,-32.50397062930371,-44.71198663950937
60.728250244379275,-34.37224397046913,-17.97156183952049,-12.91748857077568,-21.51587309133696,-32.280084337073795,-37.30900596876949,-27.615432976022955,-32.51991936173697,-13.08149622168802,-17.83496841614209,-18.629421923619198,-20.74343925499331,-21.10532983635331,-22.980204205619962,-36.86979246025477,-36.14967359439964,-20.446867542568846,-21.68378814156426,-26.3585615795175,-15.797625673696707,-33.25323595541183,-44.85855562603974
60.85043988269795,-34.58182584010899,-16.852760027422836,-12.907295135379513,-20.90477936170787,-28.904205710547284,-37.998810811874876,-27.073087631633793,-33.40286124792618,-12.498740879542613,-18.128347050186793,-18.150068891274582,-22.435166721000616,-20.693579601320717,-24.12834849443535,-37.72470647019932,-36.08000334214732,-20.35438764579874,-21.59312461068765,-27.314771277335602,-24.138735629379067,-25.213546642546213,-40.048997774012015
60.97262952101662,-36.71936176990119,-17.316396430925614,-14.024701430783553,-21.17577109721615,-31.232398423000518,-39.24297541329703,-26.74379586398592,-33.32526841437081,-13.056917640775678,-18.19608776218158,-18.51637272740276,-24.30586611656457,-21.261856487415677,-24.89255860163588,-40.13830740377862,-34.67898910358527,-20.36835738886863,-22.16049387306022,-28.283311592094687,-24.54699516372927,-25.31173012815843,-35.97488773595111
61.09481915933529,-38.38769890442406,-17.441028416097893,-14.8187001923443,-21.417009914654574,-34.32591776232573,-40.31960456654926,-28.298447110763703,-32.85237090922534,-13.59225592913009,-17.663660147595916,-18.348001765770892,-23.37650331364349,-22.396415231095308,-24.93847500338303,-43.342015124519,-32.94469662524856,-21.010628724445255,-23.18683985231428,-30.470725787378697,-23.73839392368826,-25.527753048060074,-34.255810455426385
61.21700879765396,-37.32788980450089,-17.6282015615603,-15.30509721687485,-22.294267138240812,-34.03125262964255,-39.78449610750721,-28.78536093623586,-33.66634987656245,-14.840800667509335,-18.20565162017221,-17.925614853996933,-23.389559841976872,-23.85717236374421,-24.323625995487493,-42.964013709693624,-32.8195419376685,-21.696766421293475,-24.944376466383765,-33.28518033348866,-22.031718061290533,-26.523979117796024,-36.18948485294929
61.339198435972634,-37.9919338637659,-18.433285879764956,-14.985959709333175,-23.37320819587429,-32.04114410561283,-37.925955143404344,-29.40614842064456,-34.252336519029186,-15.956803861048762,-17.968948695973413,-18.719630838857388,-25.362271357425694,-24.317611998397922,-24.12111289225776,-42.41797729283513,-33.321188951695355,-21.474444253758598,-25.055417134278517,-29.225086048782586,-18.38363176173588,-36.43644508544608,-50.64216190024
61.4613880742913,-36.99982885145922,-19.414961024430063,-15.855249396503346,-24.95816888195651,-29.44896628825728,-37.129727077633255,-30.92610556991438,-33.129009567026976,-15.566871349454578,-18.196473957842723,-20.7695525595971,-24.723574533514494,-23.03512285288717,-24.876080062927592,-41.65325757772497,-34.364357407249116,-22.684387107650064,-25.817172846929846,-26.282466242547898,-17.72286610781769,-33.79758200951155,-46.291751466514626
61.58357771260997,-36.41508332613317,-20.26055932061067,-17.80016688474516,-25.461609769886444,-28.51655140187193,-37.78690142273744,-31.14709557884229,-34.02416276810116,-15.70292754794783,-19.887584341090456,-20.469484008008337,-22.018924976718065,-22.904026316032404,-25.998824046479292,-40.53733505481863,-36.02252316136727,-23.66763278251797,-25.681822670433167,-25.8837171452251,-19.792201636570926,-27.629552083205688,-37.320359130556966
61.705767350928646,-35.25203913947649,-21.23315774558536,-18.45554482261952,-25.486676622018173,-29.312685785568206,-37.44763777862287,-32.2165720821797,-36.94442240339706,-16.605373373574057,-21.637050182498882,-18.985524381196395,-19.79656960229213,-23.278218040099652,-26.16527030566783,-40.105944696180465,-35.36614820331121,-23.547310758017858,-24.734939118467143,-27.88761737477588,-25.504813455539423,-26.358145857202825,-37.37907654523922
61.82795698924731,-32.550868460976524,-21.49112102221844,-17.53332467161975,-26.385563865314108,-30.55931229319509,-37.4645830092511,-29.932906284411796,-35.97485636336829,-16.60613957735713,-20.996757595138384,-20.723397944084493,-19.743500587116536,-23.224136398040812,-25.915883359794364,-40.33203553458159,-34.53828389642558,-22.59230040979522,-23.91482083017036,-29.925940590395733,-26.454895842893936,-30.211384245659115,-42.54331346171827
61.950146627565985,-31.771965559839384,-20.607181707253837,-16.871020797327738,-26.233125857574745,-30.277609047874613,-38.86929768143736,-27.476752419536105,-35.361123043115256,-16.312537069610855,-20.15608010100981,-22.320256054054518,-21.046201960696695,-23.18174868739579,-25.720682162397978,-39.61897976070098,-34.841957393026895,-22.649396523128942,-23.838639694084257,-29.754284844678494,-23.29829072584499,-31.941774328983918,-48.88001316511308
